num_registro,nombre,estado,formulado,titular,composicion,cultivo,agente,dosis_min,dosis_max,unidad_dosis,plazo_seguridad,volumen_caldo,fecha_caducidad
ES-01836,BAYASANT DUO,Vigente,FLAZASULFURON 3%  + IODOSULFURON-METIL-SODIO 1% [OD] P/V,"TRADE CORPORATION INTERNATIONAL, S.A.U.",FLAZASULFURON 3.0%; IODOSULFURON-METIL-SODIO 1.0%,Vid de vinificación,Gramíneas anuales,0.75,1.5,l/ha,14,,2033/03/31
ES-01836,BAYASANT DUO,Vigente,FLAZASULFURON 3%  + IODOSULFURON-METIL-SODIO 1% [OD] P/V,"TRADE CORPORATION INTERNATIONAL, S.A.U.",FLAZASULFURON 3.0%; IODOSULFURON-METIL-SODIO 1.0%,Vid de vinificación,Gramíneas anuales,0.75,1.5,l/ha,14,,2033/03/31
ES-01836,BAYASANT DUO,Vigente,FLAZASULFURON 3%  + IODOSULFURON-METIL-SODIO 1% [OD] P/V,"TRADE CORPORATION INTERNATIONAL, S.A.U.",FLAZASULFURON 3.0%; IODOSULFURON-METIL-SODIO 1.0%,Vid de vinificación,Gramíneas anuales,0.75,1.5,l/ha,14,,2033/03/31
ES-01837,ECONATUR PROXIS 40,Vigente,PIRETRINAS 2% (EXTR. DE PELITRE) [EC] P/V,LABORATORIOS ECONATUR S.L.,Piretrinas 2.0%,Pimiento,"Áfidos, pulgones, Aphididae",0.0,1.5,l/ha,1,,2027/06/15
ES-01837,ECONATUR PROXIS 40,Vigente,PIRETRINAS 2% (EXTR. DE PELITRE) [EC] P/V,LABORATORIOS ECONATUR S.L.,Piretrinas 2.0%,Pimiento,"Áfidos, pulgones, Aphididae",0.0,1.5,l/ha,1,,2027/06/15
ES-01837,ECONATUR PROXIS 40,Vigente,PIRETRINAS 2% (EXTR. DE PELITRE) [EC] P/V,LABORATORIOS ECONATUR S.L.,Piretrinas 2.0%,Pimiento,"Áfidos, pulgones, Aphididae",0.0,1.5,l/ha,1,,2027/06/15
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Té,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Té,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Té,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Té,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Especias,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Especias,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Especias,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Especias,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Granos de cereales,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Granos de cereales,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Granos de cereales,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Granos de cereales,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Tabaco (producto cosechado),Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Tabaco (producto cosechado),Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Tabaco (producto cosechado),Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Tabaco (producto cosechado),Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Productos transformados,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Productos transformados,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Productos transformados,Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Productos transformados,Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Hierbas aromáticas y flores comestibles (producto cosechado),Insectos,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
ES-01838,CO2 BIOPROTECTION,Vigente,"DIÓXIDO DE CARBONO 99,9% [GA] P/P",AL AIR LIQUIDE ESPAÑA S.A.,Dioxido de carbono 99.9%,Hierbas aromáticas y flores comestibles (producto cosechado),Ácaros,0.0,0.0,(ver condic. específico),NO PROCEDE,,2038/04/30
